bw_%,by_%,be_%,bb_%,hb_%,hh_%,he_%,mv_%,ni_%,nw_%,rb_%,sl_%,sn_%,st_%,sh_%,th_%
2.8508449669360765,,,,,,,,,,,,,,,
,0.908255944484131,,,,,,,,,,,,,,
,,4.840605259291905,,,,,,,,,,,,,
,,,3.428126217374367,,,,,,,,,,,,
,,,,3.7454424925422605,,,,,,,,,,,
,,,,,2.704974402078398,,,,,,,,,,
,,,,,,2.443877330334357,,,,,,,,,
,,,,,,,3.809031368493623,,,,,,,,
,,,,,,,,4.00811127657552,,,,,,,
,,,,,,,,,2.1040411155461634,,,,,,
,,,,,,,,,,1.1141184616352993,,,,,
,,,,,,,,,,,2.0968694624926165,,,,
,,,,,,,,,,,,3.6762299552743536,,,
,,,,,,,,,,,,,7.372039724980901,,
,,,,,,,,,,,,,,1.018786802504907,
,,,,,,,,,,,,,,,1.684717208182912
2.6937247085824727,,,,,,,,,,,,,,,
,1.9607843137254901,,,,,,,,,,,,,,
,,5.238276782310332,,,,,,,,,,,,,
,,,3.5927331887201737,,,,,,,,,,,,
,,,,4.438565549676661,,,,,,,,,,,
,,,,,4.456110365034794,,,,,,,,,,
,,,,,,2.989574174098731,,,,,,,,,
,,,,,,,4.258992805755395,,,,,,,,
,,,,,,,,3.586069732516134,,,,,,,
,,,,,,,,,1.7579505300353355,,,,,,
,,,,,,,,,,1.388028256289503,,,,,
,,,,,,,,,,,2.5052192066805845,,,,
,,,,,,,,,,,,3.9434151226840264,,,
,,,,,,,,,,,,,5.317512634585805,,
,,,,,,,,,,,,,,2.4335082323140944,
,,,,,,,,,,,,,,,1.4112112896903175
2.3550195255425974,,,,,,,,,,,,,,,
,3.93246520827937,,,,,,,,,,,,,,
,,3.9047873763038248,,,,,,,,,,,,,
,,,3.924261748258609,,,,,,,,,,,,
,,,,5.266651914140297,,,,,,,,,,,
,,,,,4.019573575672842,,,,,,,,,,
,,,,,,2.653894472361809,,,,,,,,,
,,,,,,,4.47033324302357,,,,,,,,
,,,,,,,,5.513313481164532,,,,,,,
,,,,,,,,,1.9019397187820974,,,,,,
,,,,,,,,,,1.3606665467841517,,,,,
,,,,,,,,,,,2.9079616036137774,,,,
,,,,,,,,,,,,3.1102850061957867,,,
,,,,,,,,,,,,,4.065763163741391,,
,,,,,,,,,,,,,,4.505976438214808,
,,,,,,,,,,,,,,,2.0626432391138274
2.790688275471851,,,,,,,,,,,,,,,
,3.2948274249368628,,,,,,,,,,,,,,
,,5.230700646407609,,,,,,,,,,,,,
,,,4.283998398505272,,,,,,,,,,,,
,,,,5.274521900061691,,,,,,,,,,,
,,,,,3.1669108531500054,,,,,,,,,,
,,,,,,2.8519733815817716,,,,,,,,,
,,,,,,,6.453407510431155,,,,,,,,
,,,,,,,,4.271174118502363,,,,,,,
,,,,,,,,,2.257074559984853,,,,,,
,,,,,,,,,,1.2692708937058075,,,,,
,,,,,,,,,,,2.990497484628284,,,,
,,,,,,,,,,,,2.9118234119995305,,,
,,,,,,,,,,,,,5.05398575694923,,
,,,,,,,,,,,,,,4.042951273082242,
,,,,,,,,,,,,,,,2.394526795895097
2.8933856840833583,,,,,,,,,,,,,,,
,3.32645693656524,,,,,,,,,,,,,,
,,4.550967000702113,,,,,,,,,,,,,
,,,4.3993931871466,,,,,,,,,,,,
,,,,5.006218905472637,,,,,,,,,,,
,,,,,3.744950322087564,,,,,,,,,,
,,,,,,2.8789443870580786,,,,,,,,,
,,,,,,,6.5211605003992545,,,,,,,,
,,,,,,,,4.392619926199262,,,,,,,
,,,,,,,,,2.765664317351156,,,,,,
,,,,,,,,,,2.2526581366011893,,,,,
,,,,,,,,,,,2.5690079256627496,,,,
,,,,,,,,,,,,2.5083986562150056,,,
,,,,,,,,,,,,,5.56839672200042,,
,,,,,,,,,,,,,,3.5307244759703518,
,,,,,,,,,,,,,,,1.8505586592178773
2.479007633587786,,,,,,,,,,,,,,,
,3.516665136351116,,,,,,,,,,,,,,
,,3.787649233379795,,,,,,,,,,,,,
,,,4.240408599596152,,,,,,,,,,,,
,,,,4.062870699881376,,,,,,,,,,,
,,,,,3.923960557080411,,,,,,,,,,
,,,,,,2.9781099434728175,,,,,,,,,
,,,,,,,6.851809697245619,,,,,,,,
,,,,,,,,4.136032020893065,,,,,,,
,,,,,,,,,2.884874932517546,,,,,,
,,,,,,,,,,2.364787111622555,,,,,
,,,,,,,,,,,2.1711688967432465,,,,
,,,,,,,,,,,,2.5344401271635464,,,
,,,,,,,,,,,,,4.711751662971175,,
,,,,,,,,,,,,,,3.6424091286934175,
,,,,,,,,,,,,,,,2.119642016015073
2.652494675996349,,,,,,,,,,,,,,,
,3.0524946957771544,,,,,,,,,,,,,,
,,4.955915403676598,,,,,,,,,,,,,
,,,4.350244770805518,,,,,,,,,,,,
,,,,4.124656278643447,,,,,,,,,,,
,,,,,4.6745388894310524,,,,,,,,,,
,,,,,,3.484430429641309,,,,,,,,,
,,,,,,,6.579693703913783,,,,,,,,
,,,,,,,,4.3145900137425555,,,,,,,
,,,,,,,,,3.0551689584145185,,,,,,
,,,,,,,,,,2.720268357880392,,,,,
,,,,,,,,,,,2.993232691306611,,,,
,,,,,,,,,,,,3.028258118937157,,,
,,,,,,,,,,,,,4.317043688482127,,
,,,,,,,,,,,,,,3.886361436453393,
,,,,,,,,,,,,,,,2.87122969837587
3.043074781532751,,,,,,,,,,,,,,,
,3.5343868239483642,,,,,,,,,,,,,,
,,5.9859535386277685,,,,,,,,,,,,,
,,,4.098118411979115,,,,,,,,,,,,
,,,,5.774975107865914,,,,,,,,,,,
,,,,,5.202606393809814,,,,,,,,,,
,,,,,,3.5904728048346963,,,,,,,,,
,,,,,,,6.991167073858297,,,,,,,,
,,,,,,,,4.545189163942083,,,,,,,
,,,,,,,,,3.5032322513233285,,,,,,
,,,,,,,,,,2.5108459869848154,,,,,
,,,,,,,,,,,2.5077486615948152,,,,
,,,,,,,,,,,,3.0692139054181022,,,
,,,,,,,,,,,,,4.860163710777626,,
,,,,,,,,,,,,,,4.518811341330426,
,,,,,,,,,,,,,,,2.1037037037037036
3.5443384422896465,,,,,,,,,,,,,,,
,3.61025641025641,,,,,,,,,,,,,,
,,9.279595870854381,,,,,,,,,,,,,
,,,4.306361223085242,,,,,,,,,,,,
,,,,5.728257073000349,,,,,,,,,,,
,,,,,3.9391413088786993,,,,,,,,,,
,,,,,,4.06358312417832,,,,,,,,,
,,,,,,,6.111810174366349,,,,,,,,
,,,,,,,,5.466702011722777,,,,,,,
,,,,,,,,,3.519958890991054,,,,,,
,,,,,,,,,,2.8189496056826444,,,,,
,,,,,,,,,,,3.072702331961591,,,,
,,,,,,,,,,,,3.4681169701269012,,,
,,,,,,,,,,,,,4.769551951180344,,
,,,,,,,,,,,,,,5.018026635273342,
,,,,,,,,,,,,,,,2.008330853912526
3.067208860371498,,,,,,,,,,,,,,,
,3.902676850927495,,,,,,,,,,,,,,
,,5.191472562179234,,,,,,,,,,,,,
,,,4.804651637253902,,,,,,,,,,,,
,,,,5.106539309331374,,,,,,,,,,,
,,,,,4.895031121426311,,,,,,,,,,
,,,,,,3.790894928163407,,,,,,,,,
,,,,,,,7.306273062730627,,,,,,,,
,,,,,,,,5.459954500379164,,,,,,,
,,,,,,,,,3.2601762385126034,,,,,,
,,,,,,,,,,3.353987834688193,,,,,
,,,,,,,,,,,3.747002398081535,,,,
,,,,,,,,,,,,3.129543193817431,,,
,,,,,,,,,,,,,5.116201304129745,,
,,,,,,,,,,,,,,5.326117915123897,
,,,,,,,,,,,,,,,2.3412812410226946
2.021654358102956,,,,,,,,,,,,,,,
,2.6568567341099527,,,,,,,,,,,,,,
,,3.5140212928814973,,,,,,,,,,,,,
,,,4.548820480270813,,,,,,,,,,,,
,,,,4.272266473569877,,,,,,,,,,,
,,,,,2.6699549646150547,,,,,,,,,,
,,,,,,3.6075595161220884,,,,,,,,,
,,,,,,,6.073992269464385,,,,,,,,
,,,,,,,,5.6059593162066665,,,,,,,
,,,,,,,,,3.0909396456522784,,,,,,
,,,,,,,,,,3.0117981858066045,,,,,
,,,,,,,,,,,2.644087938205585,,,,
,,,,,,,,,,,,3.0846540394279085,,,
,,,,,,,,,,,,,0.0,,
,,,,,,,,,,,,,,4.708674680346069,
,,,,,,,,,,,,,,,1.5963855421686748
2.3973153745374307,,,,,,,,,,,,,,,
,3.034547152194211,,,,,,,,,,,,,,
,,3.2819872328615043,,,,,,,,,,,,,
,,,4.489337822671156,,,,,,,,,,,,
,,,,4.598117306299783,,,,,,,,,,,
,,,,,2.213666987487969,,,,,,,,,,
,,,,,,3.2862644415917845,,,,,,,,,
,,,,,,,5.572519083969466,,,,,,,,
,,,,,,,,2.9002357652682234,,,,,,,
,,,,,,,,,2.9593155059356944,,,,,,
,,,,,,,,,,3.0117981858066045,,,,,
,,,,,,,,,,,3.4209782301385356,,,,
,,,,,,,,,,,,2.7606415792720544,,,
,,,,,,,,,,,,,3.924731182795699,,
,,,,,,,,,,,,,,3.965152255333008,
,,,,,,,,,,,,,,,1.7217091876663013
2.3973153745374307,,,,,,,,,,,,,,,
,3.152461286667506,,,,,,,,,,,,,,
,,3.523627424201038,,,,,,,,,,,,,
,,,5.36438299199501,,,,,,,,,,,,
,,,,4.741379310344827,,,,,,,,,,,
,,,,,2.975027144408252,,,,,,,,,,
,,,,,,3.468237969711066,,,,,,,,,
,,,,,,,6.918238993710692,,,,,,,,
,,,,,,,,4.3702390333596,,,,,,,
,,,,,,,,,4.490530891027631,,,,,,
,,,,,,,,,,4.509888484997844,,,,,
,,,,,,,,,,,4.481203007518797,,,,
,,,,,,,,,,,,3.700387943897344,,,
,,,,,,,,,,,,,4.979620769094454,,
,,,,,,,,,,,,,,4.579502894109636,
,,,,,,,,,,,,,,,1.6721362712923893
